,Customer_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Product_ID,Quantity
7405,CC-12430,CA-2016-116736,2016-01-17,2016-01-21,Standard Class,FUR-FU-10004017,3
7406,CC-12430,CA-2016-116736,2016-01-17,2016-01-21,Standard Class,TEC-AC-10003628,1
7407,WB-21850,CA-2016-137848,2016-01-15,2016-01-21,Standard Class,OFF-EN-10001137,4
7408,WB-21850,CA-2016-137848,2016-01-15,2016-01-21,Standard Class,OFF-BI-10002225,3
7409,WB-21850,CA-2016-137848,2016-01-15,2016-01-21,Standard Class,OFF-PA-10004285,9
7410,ES-14080,CA-2016-108056,2016-09-29,2016-10-03,Standard Class,TEC-PH-10001817,3
7411,JK-15730,CA-2016-108616,2016-09-29,2016-10-03,Standard Class,TEC-AC-10000420,3
7412,JK-15730,CA-2016-108616,2016-09-29,2016-10-03,Standard Class,OFF-BI-10001989,3
7413,JK-15730,CA-2016-108616,2016-09-29,2016-10-03,Standard Class,OFF-AR-10001149,9
7414,SJ-20215,CA-2016-108644,2016-09-30,2016-10-03,First Class,OFF-BI-10000343,2
7415,LP-17095,CA-2016-118969,2016-10-02,2016-10-03,First Class,OFF-BI-10002429,6
7416,ML-17410,CA-2016-125794,2016-09-29,2016-10-03,Standard Class,TEC-AC-10003399,1
7417,AR-10540,CA-2016-138037,2016-09-29,2016-10-03,Standard Class,OFF-BI-10002982,5
7418,SW-20455,CA-2016-140249,2016-09-27,2016-10-03,Standard Class,TEC-PH-10002584,2
7419,HM-14860,US-2016-110170,2016-09-27,2016-10-03,Standard Class,FUR-BO-10000780,7
7426,GM-14680,CA-2016-106243,2016-09-30,2016-10-04,Standard Class,FUR-BO-10003034,5
7427,MO-17500,CA-2016-121601,2016-10-04,2016-10-04,Same Day,OFF-EN-10003862,7
7448,TD-20995,US-2016-167339,2016-01-21,2016-01-23,Second Class,FUR-CH-10004289,2
7449,TD-20995,US-2016-167339,2016-01-21,2016-01-23,Second Class,FUR-CH-10000785,7
7450,GM-14680,CA-2016-139157,2016-10-01,2016-10-05,Standard Class,FUR-TA-10003238,1
7467,JK-15205,CA-2016-116918,2016-10-01,2016-10-06,Second Class,OFF-AR-10003631,8
7468,JK-15205,CA-2016-116918,2016-10-01,2016-10-06,Second Class,OFF-BI-10004140,4
7469,TT-21265,CA-2016-134376,2016-10-02,2016-10-06,Standard Class,OFF-AP-10004532,3
7470,HL-15040,CA-2016-140634,2016-10-03,2016-10-06,Second Class,OFF-EN-10001099,2
7471,JH-15910,US-2016-115952,2016-10-06,2016-10-06,Same Day,OFF-BI-10004654,5
7483,DB-12910,CA-2016-101672,2016-10-03,2016-10-07,Standard Class,OFF-PA-10001878,2
7484,DB-12910,CA-2016-101672,2016-10-03,2016-10-07,Standard Class,FUR-CH-10004063,4
7485,DB-12910,CA-2016-101672,2016-10-03,2016-10-07,Standard Class,OFF-PA-10004610,2
7486,DB-12910,CA-2016-101672,2016-10-03,2016-10-07,Standard Class,OFF-LA-10002271,2
7487,TP-21565,CA-2016-103919,2016-10-03,2016-10-07,Standard Class,FUR-FU-10001756,5
7488,LB-16795,US-2016-157490,2016-10-06,2016-10-07,First Class,OFF-BI-10002571,4
7489,LB-16795,US-2016-157490,2016-10-06,2016-10-07,First Class,OFF-BI-10002824,4
7490,LB-16795,US-2016-157490,2016-10-06,2016-10-07,First Class,TEC-AC-10001553,5
7491,LB-16795,US-2016-157490,2016-10-06,2016-10-07,First Class,TEC-MA-10001695,6
7521,HG-14965,CA-2016-109407,2016-01-24,2016-01-26,Second Class,OFF-BI-10000285,4
7522,EB-13870,CA-2016-144939,2016-10-03,2016-10-08,Standard Class,FUR-CH-10003199,6
7523,AH-10690,CA-2016-145709,2016-10-04,2016-10-08,Standard Class,TEC-PH-10003095,3
7524,AH-10690,CA-2016-145709,2016-10-04,2016-10-08,Standard Class,FUR-FU-10002885,3
7525,DR-12940,US-2016-140158,2016-10-04,2016-10-08,Standard Class,OFF-BI-10000977,1
7526,DR-12940,US-2016-140158,2016-10-04,2016-10-08,Standard Class,OFF-ST-10000136,3
7527,DR-12940,US-2016-140158,2016-10-04,2016-10-08,Standard Class,TEC-CO-10001449,9
7528,JE-15745,US-2016-162026,2016-10-08,2016-10-08,Same Day,OFF-PA-10000167,2
7553,MC-17275,CA-2016-146318,2016-01-22,2016-01-27,Standard Class,OFF-PA-10003953,2
7554,BT-11530,CA-2016-148208,2016-01-22,2016-01-27,Standard Class,TEC-AC-10000171,3
7555,BT-11530,CA-2016-148208,2016-01-22,2016-01-27,Standard Class,TEC-PH-10004093,4
7556,TB-21355,CA-2016-153346,2016-01-25,2016-01-27,First Class,OFF-PA-10000007,5
7557,TB-21355,CA-2016-153346,2016-01-25,2016-01-27,First Class,OFF-AR-10000315,3
7558,CB-12535,US-2016-165505,2016-01-23,2016-01-27,Standard Class,OFF-AR-10003477,6
7559,CB-12535,US-2016-165505,2016-01-23,2016-01-27,Standard Class,OFF-ST-10001526,13
7560,CB-12535,US-2016-165505,2016-01-23,2016-01-27,Standard Class,TEC-AC-10002926,2
7561,TC-20980,CA-2016-118689,2016-10-02,2016-10-09,Standard Class,OFF-ST-10001558,2
7562,TC-20980,CA-2016-118689,2016-10-02,2016-10-09,Standard Class,OFF-BI-10003712,7
7563,TC-20980,CA-2016-118689,2016-10-02,2016-10-09,Standard Class,TEC-CO-10004722,5
7564,TC-20980,CA-2016-118689,2016-10-02,2016-10-09,Standard Class,OFF-AR-10001958,2
7565,TC-20980,CA-2016-118689,2016-10-02,2016-10-09,Standard Class,OFF-BI-10004600,2
7566,DL-13495,CA-2016-127649,2016-10-07,2016-10-09,First Class,TEC-MA-10001972,3
7567,MS-17830,CA-2016-131296,2016-10-04,2016-10-09,Standard Class,FUR-TA-10002622,2
7582,PG-18895,CA-2016-111010,2016-01-22,2016-01-28,Standard Class,OFF-FA-10003472,6
7583,FP-14320,CA-2016-125850,2016-01-22,2016-01-28,Standard Class,OFF-LA-10003498,3
7584,FP-14320,CA-2016-125850,2016-01-22,2016-01-28,Standard Class,OFF-LA-10004484,5
7585,AJ-10795,CA-2016-138079,2016-01-22,2016-01-28,Standard Class,FUR-FU-10001475,5
7586,JD-15895,CA-2016-168046,2016-01-25,2016-01-28,Second Class,FUR-TA-10001095,3
7587,JD-15895,CA-2016-168046,2016-01-25,2016-01-28,Second Class,OFF-BI-10003676,5
7588,JD-15895,CA-2016-168046,2016-01-25,2016-01-28,Second Class,FUR-FU-10000747,1
7589,JD-15895,CA-2016-168046,2016-01-25,2016-01-28,Second Class,OFF-ST-10004337,7
7590,CM-11935,US-2016-135923,2016-01-22,2016-01-28,Standard Class,OFF-AP-10000692,4
7591,CM-11935,US-2016-135923,2016-01-22,2016-01-28,Standard Class,FUR-FU-10002107,8
7592,CM-11935,US-2016-135923,2016-01-22,2016-01-28,Standard Class,FUR-BO-10002213,4
7593,AW-10930,CA-2016-163216,2016-10-07,2016-10-10,First Class,OFF-LA-10000134,2
7614,CB-12415,CA-2016-113656,2016-01-23,2016-01-29,Standard Class,FUR-FU-10000719,7
7615,TB-21280,US-2016-155180,2016-01-22,2016-01-29,Standard Class,OFF-BI-10004506,4
7616,MC-18100,CA-2016-139808,2016-10-07,2016-10-11,Standard Class,OFF-FA-10001883,12
7617,SP-20545,US-2016-128909,2016-10-09,2016-10-11,Second Class,FUR-FU-10004071,4
7618,SP-20545,US-2016-128909,2016-10-09,2016-10-11,Second Class,OFF-PA-10001593,4
7629,WB-21850,CA-2016-126627,2016-10-10,2016-10-12,First Class,FUR-FU-10004963,4
7630,WB-21850,CA-2016-126627,2016-10-10,2016-10-12,First Class,OFF-BI-10001597,2
7631,CC-12475,CA-2016-155033,2016-10-07,2016-10-12,Standard Class,OFF-PA-10000143,2
7632,CC-12610,CA-2016-157707,2016-10-10,2016-10-12,First Class,FUR-CH-10004853,1
7633,CC-12610,CA-2016-157707,2016-10-10,2016-10-12,First Class,FUR-BO-10001567,3
7634,CC-12610,CA-2016-157707,2016-10-10,2016-10-12,First Class,TEC-PH-10002583,1
7643,SC-20725,CA-2016-153661,2016-01-30,2016-01-31,First Class,OFF-BI-10004781,2
7644,SC-20725,CA-2016-153661,2016-01-30,2016-01-31,First Class,OFF-LA-10004689,9
7645,SC-20725,CA-2016-153661,2016-01-30,2016-01-31,First Class,OFF-ST-10000675,9
7646,DB-13615,CA-2016-135636,2016-10-08,2016-10-13,Standard Class,OFF-ST-10000676,5
7647,TB-21250,CA-2016-162614,2016-10-07,2016-10-13,Standard Class,OFF-BI-10004001,2
7665,HG-14965,CA-2016-146437,2016-01-28,2016-02-01,Second Class,OFF-AR-10000588,2
7666,TB-21250,US-2016-166660,2016-01-30,2016-02-01,Second Class,FUR-CH-10001190,4
7667,TB-21250,US-2016-166660,2016-01-30,2016-02-01,Second Class,FUR-BO-10000468,1
7668,MZ-17335,CA-2016-114748,2016-10-09,2016-10-14,Standard Class,FUR-FU-10001488,2
7669,MZ-17335,CA-2016-114748,2016-10-09,2016-10-14,Standard Class,OFF-AR-10001315,1
7670,BW-11110,US-2016-126844,2016-10-08,2016-10-14,Standard Class,FUR-FU-10004909,8
7671,EB-13975,US-2016-150357,2016-10-10,2016-10-14,Standard Class,OFF-SU-10004498,2
7672,EB-13975,US-2016-150357,2016-10-10,2016-10-14,Standard Class,OFF-BI-10002557,3
7686,AB-10150,CA-2016-147970,2016-01-31,2016-02-02,Second Class,OFF-PA-10003936,3
7687,EP-13915,CA-2016-113390,2016-10-11,2016-10-15,Standard Class,OFF-AR-10001446,3
7688,EP-13915,CA-2016-113390,2016-10-11,2016-10-15,Standard Class,OFF-AR-10003183,2
7689,MP-17965,CA-2016-116974,2016-10-09,2016-10-15,Standard Class,TEC-PH-10004897,4
7690,PM-19135,CA-2016-149685,2016-10-08,2016-10-15,Standard Class,OFF-LA-10004545,6
7700,JF-15490,CA-2016-164483,2016-01-30,2016-02-03,Standard Class,OFF-BI-10000014,2
7701,DF-13135,CA-2016-168032,2016-01-30,2016-02-03,Standard Class,OFF-BI-10000546,3
7702,DF-13135,CA-2016-168032,2016-01-30,2016-02-03,Standard Class,TEC-PH-10004241,4
7703,DF-13135,CA-2016-168032,2016-01-30,2016-02-03,Standard Class,FUR-TA-10004256,3
7704,CK-12760,US-2016-140809,2016-02-01,2016-02-03,First Class,OFF-ST-10002214,5
7719,HE-14800,CA-2016-114944,2016-01-30,2016-02-04,Standard Class,OFF-PA-10003892,4
7720,SC-20050,CA-2016-129238,2016-01-31,2016-02-04,Standard Class,OFF-PA-10002764,5
7721,SC-20050,CA-2016-129238,2016-01-31,2016-02-04,Standard Class,TEC-PH-10004120,1
7722,JK-15325,CA-2016-158043,2016-01-31,2016-02-04,Second Class,OFF-EN-10003134,2
7723,SE-20110,CA-2016-158841,2016-02-02,2016-02-04,Second Class,FUR-FU-10001731,7
7724,SE-20110,CA-2016-158841,2016-02-02,2016-02-04,Second Class,OFF-BI-10002557,8
7725,SE-20110,CA-2016-158841,2016-02-02,2016-02-04,Second Class,TEC-MA-10001127,5
7726,NC-18625,US-2016-100839,2016-10-13,2016-10-17,Standard Class,FUR-TA-10004575,5
7727,NC-18625,US-2016-100839,2016-10-13,2016-10-17,Standard Class,FUR-FU-10001617,3
7750,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,OFF-PA-10000357,3
7751,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,OFF-EN-10003001,2
7752,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,TEC-PH-10000215,3
7753,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,OFF-PA-10001289,9
7754,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,FUR-BO-10004015,2
7755,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,TEC-PH-10003645,3
7756,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,OFF-FA-10000053,5
7757,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,FUR-FU-10004091,3
7758,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,OFF-PA-10003892,7
7759,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,OFF-ST-10004804,3
7760,PP-18955,US-2016-108504,2016-02-05,2016-02-05,Same Day,OFF-ST-10002344,1
7761,PW-19030,CA-2016-113607,2016-10-14,2016-10-18,Standard Class,TEC-PH-10004094,7
7762,PW-19030,CA-2016-113607,2016-10-14,2016-10-18,Standard Class,OFF-PA-10001970,2
7763,CP-12340,US-2016-108098,2016-10-14,2016-10-18,Standard Class,TEC-AC-10000865,3
7798,BF-11170,CA-2016-159891,2016-01-31,2016-02-06,Standard Class,OFF-BI-10003527,1
7799,BF-11170,CA-2016-159891,2016-01-31,2016-02-06,Standard Class,OFF-EN-10004483,8
7800,BE-11410,CA-2016-125220,2016-10-14,2016-10-19,Standard Class,TEC-AC-10003033,5
7801,LC-16885,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,OFF-BI-10004781,3
7802,LC-16885,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,FUR-FU-10001706,14
7803,LC-16885,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,OFF-PA-10001804,3
7804,LC-16885,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,OFF-AR-10001149,4
7805,LC-16885,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,OFF-SU-10001218,6
7806,LC-16885,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,OFF-FA-10002988,2
7807,LC-16885,CA-2016-145583,2016-10-13,2016-10-19,Standard Class,OFF-PA-10001736,1
7808,HA-14920,CA-2016-154018,2016-10-13,2016-10-19,Standard Class,OFF-AR-10002067,1
7809,HA-14920,CA-2016-154018,2016-10-13,2016-10-19,Standard Class,OFF-BI-10004140,7
7810,HA-14920,CA-2016-154018,2016-10-13,2016-10-19,Standard Class,OFF-PA-10000551,2
7811,HA-14920,CA-2016-154018,2016-10-13,2016-10-19,Standard Class,TEC-AC-10002402,3
7812,HA-14920,CA-2016-154018,2016-10-13,2016-10-19,Standard Class,FUR-FU-10003394,5
7855,CA-12265,CA-2016-106894,2016-02-07,2016-02-07,Same Day,TEC-AC-10003063,4
7856,CA-12265,CA-2016-106894,2016-02-07,2016-02-07,Same Day,OFF-LA-10001045,3
7857,AB-10105,CA-2016-147431,2016-02-02,2016-02-07,Standard Class,OFF-ST-10003994,2
7858,SM-20950,CA-2016-154067,2016-02-01,2016-02-07,Standard Class,OFF-PA-10002254,4
7859,BW-11110,CA-2016-101161,2016-10-13,2016-10-20,Standard Class,FUR-FU-10003535,3
7860,BW-11110,CA-2016-101161,2016-10-13,2016-10-20,Standard Class,OFF-ST-10003123,3
7861,BW-11110,CA-2016-101161,2016-10-13,2016-10-20,Standard Class,OFF-PA-10001295,2
7862,BW-11110,CA-2016-101161,2016-10-13,2016-10-20,Standard Class,OFF-LA-10000407,5
7863,BW-11110,CA-2016-101161,2016-10-13,2016-10-20,Standard Class,OFF-AR-10001860,5
7864,NB-18655,CA-2016-132066,2016-10-16,2016-10-20,Standard Class,FUR-TA-10001539,1
7865,NK-18490,CA-2016-141586,2016-10-17,2016-10-20,First Class,OFF-BI-10003981,5
7866,QJ-19255,CA-2016-142097,2016-10-15,2016-10-20,Standard Class,OFF-EN-10002312,6
7867,QJ-19255,CA-2016-142097,2016-10-15,2016-10-20,Standard Class,OFF-BI-10002082,7
7868,QJ-19255,CA-2016-142097,2016-10-15,2016-10-20,Standard Class,OFF-AP-10000696,3
7869,NR-18550,CA-2016-152688,2016-10-17,2016-10-20,First Class,FUR-BO-10001337,1
7870,NR-18550,CA-2016-152688,2016-10-17,2016-10-20,First Class,OFF-BI-10004584,1
7871,NC-18415,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,FUR-CH-10003606,1
7872,NC-18415,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,OFF-PA-10002319,3
7873,NC-18415,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,TEC-AC-10002473,1
7874,NC-18415,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,OFF-SU-10000946,2
7875,NC-18415,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,OFF-EN-10001335,4
7876,NC-18415,CA-2016-156503,2016-10-14,2016-10-20,Standard Class,OFF-PA-10002377,1
7916,TB-21520,CA-2016-117912,2016-02-04,2016-02-08,Standard Class,FUR-FU-10002088,2
7917,NS-18640,CA-2016-144645,2016-02-02,2016-02-08,Standard Class,FUR-FU-10003601,2
7918,CD-12790,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,OFF-BI-10000977,4
7919,CD-12790,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,OFF-PA-10003177,2
7920,CD-12790,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,OFF-LA-10003223,6
7921,CD-12790,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,OFF-LA-10004559,7
7922,CD-12790,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,OFF-AP-10002651,3
7923,CD-12790,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,TEC-PH-10003442,1
7924,PB-18805,CA-2016-125738,2016-10-15,2016-10-21,Standard Class,OFF-BI-10001628,5
7925,PB-18805,CA-2016-125738,2016-10-15,2016-10-21,Standard Class,OFF-PA-10000740,2
7926,PB-18805,CA-2016-125738,2016-10-15,2016-10-21,Standard Class,OFF-PA-10003001,9
7927,PB-18805,CA-2016-125738,2016-10-15,2016-10-21,Standard Class,OFF-PA-10001509,8
7928,FC-14245,CA-2016-147256,2016-10-17,2016-10-21,Second Class,OFF-AP-10003057,7
7929,FC-14245,CA-2016-147256,2016-10-17,2016-10-21,Second Class,TEC-PH-10003072,3
7930,MK-17905,CA-2016-155516,2016-10-21,2016-10-21,Same Day,FUR-BO-10002545,4
7931,MK-17905,CA-2016-155516,2016-10-21,2016-10-21,Same Day,OFF-SU-10001225,2
7932,MK-17905,CA-2016-155516,2016-10-21,2016-10-21,Same Day,OFF-BI-10002412,4
7933,MK-17905,CA-2016-155516,2016-10-21,2016-10-21,Same Day,OFF-ST-10002406,7
7934,MG-17890,CA-2016-163972,2016-10-17,2016-10-21,Standard Class,FUR-BO-10003894,2
7955,JB-15400,CA-2016-101189,2016-02-04,2016-02-09,Standard Class,OFF-ST-10004180,2
7956,BE-11410,CA-2016-161662,2016-02-07,2016-02-09,First Class,OFF-PA-10003465,2
7957,CM-12160,CA-2016-111493,2016-10-21,2016-10-22,First Class,TEC-AC-10004510,6
7958,AG-10495,CA-2016-168921,2016-10-20,2016-10-22,First Class,OFF-BI-10004209,3
7959,MS-17530,CA-2016-169887,2016-10-22,2016-10-22,Same Day,OFF-PA-10003001,1
7960,MS-17530,CA-2016-169887,2016-10-22,2016-10-22,Same Day,OFF-AR-10002766,3
7961,MS-17530,CA-2016-169887,2016-10-22,2016-10-22,Same Day,FUR-FU-10003095,3
7962,EP-13915,US-2016-159856,2016-10-18,2016-10-22,Standard Class,FUR-CH-10003396,5
7975,AZ-10750,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,FUR-TA-10001095,4
7976,AZ-10750,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,TEC-PH-10001448,4
7977,AZ-10750,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,OFF-ST-10004340,3
7978,AZ-10750,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,OFF-LA-10003223,3
7979,LC-17050,CA-2016-118514,2016-02-03,2016-02-10,Standard Class,FUR-CH-10000015,4
7980,EB-13975,CA-2016-135461,2016-02-07,2016-02-10,Second Class,TEC-PH-10004094,5
7981,MS-17365,CA-2016-150077,2016-02-04,2016-02-10,Standard Class,TEC-PH-10002890,2
7982,LF-17185,CA-2016-106341,2016-10-20,2016-10-23,First Class,OFF-AR-10002053,3
8006,CH-12070,CA-2016-109344,2016-02-08,2016-02-11,Second Class,TEC-PH-10002624,3
8007,KB-16240,CA-2016-125017,2016-02-06,2016-02-11,Standard Class,FUR-FU-10000723,4
8008,CM-12445,CA-2016-133697,2016-10-20,2016-10-24,Second Class,OFF-FA-10003112,4
8009,CM-12445,CA-2016-133697,2016-10-20,2016-10-24,Second Class,OFF-PA-10000726,7
8010,CM-12445,CA-2016-133697,2016-10-20,2016-10-24,Second Class,FUR-CH-10002372,1
8011,PM-19135,CA-2016-165148,2016-10-22,2016-10-24,First Class,FUR-FU-10000732,5
8012,SS-20590,CA-2016-166275,2016-10-24,2016-10-24,Same Day,TEC-AC-10001838,1
8013,GW-14605,CA-2016-169334,2016-10-21,2016-10-24,Second Class,OFF-ST-10004950,9
8014,EB-13930,US-2016-116400,2016-10-22,2016-10-24,First Class,FUR-FU-10003731,4
8031,MY-18295,CA-2016-139549,2016-10-20,2016-10-25,Standard Class,FUR-CH-10001802,4
8032,JE-15745,CA-2016-144729,2016-10-21,2016-10-25,Standard Class,OFF-ST-10004804,3
8033,JF-15565,CA-2016-166373,2016-10-21,2016-10-25,Standard Class,TEC-AC-10002323,6
8064,PB-19210,CA-2016-164938,2016-02-11,2016-02-13,First Class,TEC-PH-10004897,7
8065,JR-16210,US-2016-112396,2016-02-09,2016-02-13,Standard Class,TEC-AC-10004761,2
8066,JR-16210,US-2016-112396,2016-02-09,2016-02-13,Standard Class,TEC-AC-10003628,3
8067,LC-16960,CA-2016-105753,2016-10-20,2016-10-26,Standard Class,FUR-FU-10000246,5
8068,VW-21775,CA-2016-125080,2016-10-21,2016-10-26,Standard Class,FUR-TA-10003238,2
8069,AP-10720,CA-2016-136322,2016-10-21,2016-10-26,Standard Class,FUR-FU-10002878,2
8070,AP-10720,CA-2016-136322,2016-10-21,2016-10-26,Standard Class,OFF-BI-10004817,8
8071,DP-13390,CA-2016-138478,2016-10-21,2016-10-26,Second Class,OFF-BI-10001120,3
8072,DP-13390,CA-2016-138478,2016-10-21,2016-10-26,Second Class,OFF-PA-10001801,6
8073,DP-13390,CA-2016-138478,2016-10-21,2016-10-26,Second Class,OFF-AR-10002240,3
8074,MY-18295,CA-2016-151169,2016-10-21,2016-10-26,Standard Class,OFF-BI-10002813,4
8075,JS-16030,CA-2016-160220,2016-10-20,2016-10-26,Standard Class,TEC-PH-10001557,2
8076,JS-16030,CA-2016-160220,2016-10-20,2016-10-26,Standard Class,OFF-ST-10000617,7
8077,JS-16030,CA-2016-160220,2016-10-20,2016-10-26,Standard Class,TEC-PH-10001300,6
8101,JS-15880,CA-2016-110492,2016-02-12,2016-02-14,First Class,OFF-ST-10003716,6
8102,JS-15880,CA-2016-110492,2016-02-12,2016-02-14,First Class,OFF-BI-10003274,4
8103,NM-18520,CA-2016-112340,2016-10-21,2016-10-27,Standard Class,OFF-PA-10001892,3
8104,SV-20935,CA-2016-133669,2016-10-21,2016-10-27,Standard Class,TEC-PH-10001305,8
8105,CS-11950,CA-2016-161746,2016-10-21,2016-10-27,Standard Class,FUR-CH-10004626,3
8106,CS-11950,CA-2016-161746,2016-10-21,2016-10-27,Standard Class,FUR-FU-10003731,2
8107,CS-11950,CA-2016-161746,2016-10-21,2016-10-27,Standard Class,OFF-ST-10002743,3
8108,CS-11950,CA-2016-161746,2016-10-21,2016-10-27,Standard Class,OFF-AR-10000390,3
8135,DK-13090,CA-2016-134334,2016-02-14,2016-02-15,First Class,OFF-PA-10000791,1
8136,DK-13090,CA-2016-134334,2016-02-14,2016-02-15,First Class,FUR-FU-10003274,6
8137,DK-13090,CA-2016-134334,2016-02-14,2016-02-15,First Class,OFF-AR-10001770,3
8138,DK-13090,CA-2016-134334,2016-02-14,2016-02-15,First Class,FUR-TA-10002356,3
8139,MH-17440,CA-2016-163048,2016-02-08,2016-02-15,Standard Class,FUR-CH-10001270,4
8140,ED-13885,CA-2016-118311,2016-10-24,2016-10-28,Standard Class,TEC-AC-10000892,5
8141,VB-21745,CA-2016-120369,2016-10-28,2016-10-28,Same Day,FUR-FU-10003806,5
8142,VW-21775,CA-2016-121748,2016-10-24,2016-10-28,Second Class,TEC-AC-10003063,4
8143,VW-21775,CA-2016-121748,2016-10-24,2016-10-28,Second Class,TEC-AC-10002637,2
8144,PG-18820,CA-2016-144344,2016-10-28,2016-10-28,Same Day,FUR-FU-10000076,3
8145,PG-18820,CA-2016-144344,2016-10-28,2016-10-28,Same Day,OFF-BI-10003719,5
8146,PG-18820,CA-2016-144344,2016-10-28,2016-10-28,Same Day,FUR-FU-10003268,2
8147,PG-18820,CA-2016-144344,2016-10-28,2016-10-28,Same Day,FUR-FU-10003553,3
8148,AB-10255,CA-2016-151323,2016-10-23,2016-10-28,Standard Class,OFF-FA-10002983,5
8149,JS-15595,CA-2016-153318,2016-10-25,2016-10-28,First Class,TEC-PH-10000984,5
8150,JP-15460,CA-2016-158925,2016-10-24,2016-10-28,Standard Class,OFF-PA-10003072,3
8173,SR-20740,CA-2016-132661,2016-10-23,2016-10-29,Standard Class,OFF-PA-10000482,10
8174,AS-10285,CA-2016-134775,2016-10-28,2016-10-29,First Class,OFF-PA-10004734,7
8175,AS-10285,CA-2016-134775,2016-10-28,2016-10-29,First Class,OFF-BI-10002225,3
8176,HK-14890,CA-2016-165484,2016-10-23,2016-10-29,Standard Class,OFF-PA-10000595,3
8177,HK-14890,CA-2016-165484,2016-10-23,2016-10-29,Standard Class,FUR-FU-10001196,7
8230,RD-19810,CA-2016-112942,2016-02-13,2016-02-18,Standard Class,OFF-PA-10004092,3
8231,BW-11200,CA-2016-116596,2016-10-27,2016-10-31,Standard Class,FUR-CH-10000553,14
8232,BW-11200,CA-2016-116596,2016-10-27,2016-10-31,Standard Class,OFF-ST-10000636,2
8233,BW-11200,CA-2016-116596,2016-10-27,2016-10-31,Standard Class,OFF-FA-10000134,7
8234,BW-11200,CA-2016-116596,2016-10-27,2016-10-31,Standard Class,OFF-BI-10002949,2
8235,CG-12040,CA-2016-121020,2016-10-24,2016-10-31,Standard Class,TEC-PH-10001061,3
8236,KW-16435,CA-2016-146682,2016-10-29,2016-10-31,First Class,FUR-FU-10002671,5
8237,PA-19060,US-2016-117387,2016-10-27,2016-10-31,Standard Class,OFF-BI-10004308,4
8260,FM-14380,CA-2016-146150,2016-02-14,2016-02-19,Standard Class,OFF-AR-10002240,7
8261,BW-11200,CA-2016-120873,2016-10-27,2016-11-01,Second Class,FUR-CH-10000847,1
8262,DL-13330,CA-2016-125815,2016-10-28,2016-11-01,Second Class,OFF-AR-10004441,3
8263,JH-15910,CA-2016-130162,2016-10-28,2016-11-01,Standard Class,OFF-ST-10001328,6
8264,JH-15910,CA-2016-130162,2016-10-28,2016-11-01,Standard Class,TEC-PH-10002563,3
8265,LH-17155,US-2016-131912,2016-10-29,2016-11-01,Second Class,OFF-BI-10004236,1
